lat,lon,height,boxName,boxId,exposure,unit,value,createdAt,sensorId,sensorType
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:37:59.583Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:35:26.851Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:32:53.929Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:30:22.863Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:27:51.171Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:25:21.262Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:22:52.985Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:20:21.999Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:17:47.899Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:15:19.538Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:12:48.631Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:10:20.086Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:07:47.191Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:05:18.812Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:02:50.503Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T06:00:22.106Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:57:51.023Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:55:22.578Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:52:51.117Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:50:17.782Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:47:49.218Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:45:20.921Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:42:48.111Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:40:17.857Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:37:47.671Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:35:19.367Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:32:48.010Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:30:19.595Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:27:42.456Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:25:14.184Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:22:44.907Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:20:15.635Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:17:45.141Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:15:16.874Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:12:48.522Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:10:20.146Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:07:49.475Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:05:21.164Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:02:52.864Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T05:00:24.589Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:57:54.178Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:55:25.549Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:52:57.245Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:50:28.851Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:47:57.646Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:45:28.356Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:42:54.947Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:40:23.309Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:37:54.723Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:35:26.332Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:32:57.031Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:30:26.809Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:27:58.504Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:25:30.187Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:22:58.346Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:20:28.992Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:18:00.717Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:15:32.418Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:12:48.953Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:10:19.362Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:07:51.086Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:05:22.015Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:02:53.097Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T04:00:24.774Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:57:50.902Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:55:22.529Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:52:53.773Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:50:23.153Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:47:49.641Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:45:19.072Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:42:50.797Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:40:22.251Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:37:51.938Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:35:23.109Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:32:54.780Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:30:26.440Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:27:56.065Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:25:21.774Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:22:53.118Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:20:24.840Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:17:56.513Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:15:27.168Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:12:58.880Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:10:28.412Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:07:58.384Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:05:28.480Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:03:00.163Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T03:00:29.850Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:58:01.573Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:55:33.169Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:53:04.789Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:50:36.461Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:48:08.182Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:45:39.599Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:43:11.159Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:40:42.074Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:38:13.755Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:35:45.480Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:33:17.193Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:30:49.270Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:28:16.381Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:25:48.068Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:23:19.707Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:20:51.420Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:18:19.129Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:15:50.812Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:13:21.514Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:10:53.175Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:08:23.411Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:05:55.043Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:03:24.858Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T02:00:56.537Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:58:28.221Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:55:57.898Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:53:29.485Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:51:01.020Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:48:22.602Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:45:54.296Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:43:25.855Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:40:57.412Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:38:29.092Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:36:00.814Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:33:30.842Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:31:02.469Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:28:30.458Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:26:02.188Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:23:33.812Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:21:04.296Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:18:32.061Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:16:03.153Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:13:34.239Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:11:05.970Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:08:36.543Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:06:08.126Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:03:38.704Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T01:01:10.388Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T00:58:40.875Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T00:56:12.587Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T00:53:44.231Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T00:51:12.224Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T00:48:40.665Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T00:46:12.233Z,5c3915a7c4c2f300199ebbfb,DHT22
51.467974,5.804044,5,Fijnstofmeter Deurne,5c3915a7c4c2f300199ebbfa,outdoor,%,99.90,2019-01-13T00:43:43.875Z,5c3915a7c4c2f300199ebbfb,DHT22
